Age,risk,pr_hosp,pr_hosp_ub,pr_hosp_lb
0-4,High,0.2,0.641234579,0.043271868
05-Sep,High,0,0.52182375,0
Oct-19,High,0,0.231635762,0
20-29,High,0.195652174,0.31419065,0.093575734
30-39,High,0.259259259,0.368402772,0.140348604
40-49,High,0.276190476,0.365099384,0.195355214
50-59,High,0.300925926,0.365235375,0.242899107
60-69,High,0.328125,0.367591848,0.265528602
70+,High,0.530892449,0.550554034,0.482862892
0-4,Low,0.061776062,0.097138197,0.041194016
05-Sep,Low,0.008928571,0.029439223,0.005622857
Oct-19,Low,0.032407407,0.038191014,0.022181094
20-29,Low,0.081551287,0.090379559,0.07092445
30-39,Low,0.104686549,0.12145603,0.092661925
40-49,Low,0.142265193,0.160028618,0.125456345
50-59,Low,0.178143713,0.194772156,0.155596837
60-69,Low,0.263888889,0.295161903,0.240505322
70+,Low,0.523616734,0.567977448,0.473698582
